,Unnamed: 0,underlying_symbol,underlying_price,contract_symbol,expiration,dte,strike,option_type,open_interest,volume,theoretical_price,last_trade_price,tick,bid,bid_size,ask,ask_size,open,high,low,prev_close,change,change_percent,implied_volatility,delta,gamma,theta,vega,rho
5288,5288,NDXP,21441.1543,NDXP250128C20700000,2025-01-28,11,20700.0,call,1,0,811.0032,460.0,up,765.3,1,840.0,1,0.0,0.0,0.0,604.200012207031,0.0,0.0,0.1891,0.8694,0.0003,-6.666,8.1022,3.9116
5289,5289,NDXP,21441.1543,NDXP250128P20700000,2025-01-28,11,20700.0,put,5,0,45.8657,247.44,down,44.3,4,46.0,4,0.0,0.0,0.0,92.7999992370606,0.0,0.0,0.1876,-0.1307,0.0003,-6.666,8.1022,-0.6177
5290,5290,NDXP,21441.1543,NDXP250128C20710000,2025-01-28,11,20710.0,call,0,0,802.0281,0.0,no_change,757.7,1,831.7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1883,0.8668,0.0003,-6.7457,8.2099,3.9012
5291,5291,NDXP,21441.1543,NDXP250128P20710000,2025-01-28,11,20710.0,put,0,0,46.8801,0.0,no_change,45.3,4,47.1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.1871,-0.1333,0.0003,-6.7457,8.2099,-0.6302
5292,5292,NDXP,21441.1543,NDXP250128C20720000,2025-01-28,11,20720.0,call,0,0,793.0752,0.0,no_change,748.8,1,822.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1888,0.8642,0.0003,-6.8256,8.3183,3.8908
5293,5293,NDXP,21441.1543,NDXP250128P20720000,2025-01-28,11,20720.0,put,0,0,47.9167,0.0,no_change,46.4,4,48.1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.1866,-0.136,0.0003,-6.8256,8.3182,-0.6429
5294,5294,NDXP,21441.1543,NDXP250128C20725000,2025-01-28,11,20725.0,call,0,0,788.6072,0.0,no_change,744.3,1,818.0,1,0.0,0.0,0.0,586.549987792969,0.0,0.0,0.1875,0.8628,0.0003,-6.8657,8.3725,3.885
5295,5295,NDXP,21441.1543,NDXP250128P20725000,2025-01-28,11,20725.0,put,0,0,48.4434,0.0,no_change,46.9,4,48.7,4,0.0,0.0,0.0,97.7999992370606,0.0,0.0,0.1864,-0.1373,0.0003,-6.8656,8.3725,-0.6494
5296,5296,NDXP,21441.1543,NDXP250128C20730000,2025-01-28,11,20730.0,call,0,0,784.145,0.0,no_change,740.0,1,813.9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1885,0.8615,0.0003,-6.9058,8.4268,3.8797
5297,5297,NDXP,21441.1543,NDXP250128P20730000,2025-01-28,11,20730.0,put,0,0,48.9759,0.0,no_change,47.5,4,49.2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.1862,-0.1386,0.0003,-6.9057,8.4268,-0.6559
5298,5298,NDXP,21441.1543,NDXP250128C20740000,2025-01-28,11,20740.0,call,0,0,775.2378,0.0,no_change,731.1,1,804.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1867,0.8587,0.0003,-6.9861,8.5355,3.8688
5299,5299,NDXP,21441.1543,NDXP250128P20740000,2025-01-28,11,20740.0,put,0,0,50.0582,0.0,no_change,48.6,4,50.3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.1858,-0.1414,0.0003,-6.9861,8.5355,-0.6691
5300,5300,NDXP,21441.1543,NDXP250128C20750000,2025-01-28,11,20750.0,call,0,0,766.3542,0.0,no_change,722.2,1,796.0,1,0.0,0.0,0.0,564.599975585938,0.0,0.0,0.1864,0.856,0.0003,-7.0667,8.6442,3.8576
5301,5301,NDXP,21441.1543,NDXP250128P20750000,2025-01-28,11,20750.0,put,0,4,51.1641,47.9,down,49.7,4,51.5,4,51.65,51.65,47.9,102.850002288818,-54.95,-0.534273,0.1853,-0.1441,0.0003,-7.0667,8.6442,-0.6825
5302,5302,NDXP,21441.1543,NDXP250128C20760000,2025-01-28,11,20760.0,call,0,0,757.4945,0.0,no_change,713.4,1,786.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1873,0.8531,0.0003,-7.1474,8.753,3.8462
5303,5303,NDXP,21441.1543,NDXP250128P20760000,2025-01-28,11,20760.0,put,0,0,52.2939,0.0,no_change,50.9,4,52.7,4,0.0,0.0,0.0,0.0,0.0,0.0,0.1848,-0.147,0.0003,-7.1474,8.753,-0.6961
5304,5304,NDXP,21441.1543,NDXP250128C20770000,2025-01-28,11,20770.0,call,0,0,748.6591,0.0,no_change,704.6,1,778.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1862,0.8503,0.0003,-7.2283,8.8618,3.8345
5305,5305,NDXP,21441.1543,NDXP250128P20770000,2025-01-28,11,20770.0,put,0,0,53.4479,0.0,no_change,52.0,4,53.8,4,0.0,0.0,0.0,0.0,0.0,0.0,0.1844,-0.1498,0.0003,-7.2283,8.8619,-0.7098
5306,5306,NDXP,21441.1543,NDXP250128C20775000,2025-01-28,11,20775.0,call,0,0,744.2506,0.0,no_change,698.2,1,774.0,1,0.0,0.0,0.0,545.100006103516,0.0,0.0,0.186,0.8488,0.0003,-7.2688,8.9164,3.8288
5307,5307,NDXP,21441.1543,NDXP250128P20775000,2025-01-28,11,20775.0,put,1,0,54.0342,122.55,down,52.6,4,54.4,4,0.0,0.0,0.0,108.0,0.0,0.0,0.1841,-0.1513,0.0003,-7.2688,8.9164,-0.7167
5308,5308,NDXP,21441.1543,NDXP250128C20780000,2025-01-28,11,20780.0,call,0,0,739.8483,0.0,no_change,693.8,1,769.7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1855,0.8473,0.0003,-7.3094,8.9711,3.8228
5309,5309,NDXP,21441.1543,NDXP250128P20780000,2025-01-28,11,20780.0,put,0,0,54.6266,0.0,no_change,53.2,4,55.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.1839,-0.1528,0.0003,-7.3094,8.9711,-0.7237
5310,5310,NDXP,21441.1543,NDXP250128C20790000,2025-01-28,11,20790.0,call,0,0,731.0625,0.0,no_change,684.5,1,760.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1851,0.8444,0.0004,-7.3905,9.0809,3.8111
5311,5311,NDXP,21441.1543,NDXP250128P20790000,2025-01-28,11,20790.0,put,0,0,55.8303,0.0,no_change,54.5,4,56.3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.1835,-0.1557,0.0004,-7.3905,9.0808,-0.7378
5312,5312,NDXP,21441.1543,NDXP250128C20800000,2025-01-28,11,20800.0,call,1,0,722.3021,438.0,up,676.3,1,752.0,1,0.0,0.0,0.0,527.549987792969,0.0,0.0,0.1848,0.8413,0.0004,-7.4717,9.1914,3.7988
5313,5313,NDXP,21441.1543,NDXP250128P20800000,2025-01-28,11,20800.0,put,0,0,57.0594,0.0,no_change,55.7,4,57.6,4,0.0,0.0,0.0,113.700000762939,0.0,0.0,0.183,-0.1588,0.0004,-7.4717,9.1914,-0.752
5314,5314,NDXP,21441.1543,NDXP250128C20810000,2025-01-28,11,20810.0,call,0,0,713.5676,0.0,no_change,667.6,1,742.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1844,0.8383,0.0004,-7.5529,9.3028,3.7864
5315,5315,NDXP,21441.1543,NDXP250128P20810000,2025-01-28,11,20810.0,put,0,0,58.3144,0.0,no_change,57.0,4,58.8,4,0.0,0.0,0.0,0.0,0.0,0.0,0.1825,-0.1618,0.0004,-7.5529,9.3028,-0.7666
5316,5316,NDXP,21441.1543,NDXP250128C20820000,2025-01-28,11,20820.0,call,0,0,704.8596,0.0,no_change,658.3,1,734.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1838,0.8351,0.0004,-7.6341,9.4152,3.7737
5317,5317,NDXP,21441.1543,NDXP250128P20820000,2025-01-28,11,20820.0,put,0,0,59.5958,0.0,no_change,58.3,4,60.2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.1821,-0.165,0.0004,-7.6341,9.4152,-0.7814
5318,5318,NDXP,21441.1543,NDXP250128C20825000,2025-01-28,11,20825.0,call,0,0,700.5157,0.0,no_change,654.6,1,730.0,1,0.0,0.0,0.0,503.649993896484,0.0,0.0,0.1829,0.8335,0.0004,-7.6746,9.4718,3.7678
5319,5319,NDXP,21441.1543,NDXP250128P20825000,2025-01-28,11,20825.0,put,0,0,60.2467,0.0,no_change,58.9,4,60.8,4,0.0,0.0,0.0,119.400001525879,0.0,0.0,0.1819,-0.1666,0.0004,-7.6747,9.4718,-0.7889
5320,5320,NDXP,21441.1543,NDXP250128C20830000,2025-01-28,11,20830.0,call,0,0,696.1787,0.0,no_change,649.7,1,726.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1833,0.8319,0.0004,-7.7153,9.5286,3.761
5321,5321,NDXP,21441.1543,NDXP250128P20830000,2025-01-28,11,20830.0,put,0,0,60.9044,0.0,no_change,59.6,4,61.5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.1816,-0.1682,0.0004,-7.7153,9.5286,-0.7966
5322,5322,NDXP,21441.1543,NDXP250128C20840000,2025-01-28,11,20840.0,call,0,0,687.5257,0.0,no_change,641.0,1,716.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1825,0.8287,0.0004,-7.7964,9.6428,3.7474
5323,5323,NDXP,21441.1543,NDXP250128P20840000,2025-01-28,11,20840.0,put,0,0,62.2408,0.0,no_change,61.0,4,62.9,4,0.0,0.0,0.0,0.0,0.0,0.0,0.1811,-0.1714,0.0004,-7.7964,9.6428,-0.8121
5324,5324,NDXP,21441.1543,NDXP250128C20850000,2025-01-28,11,20850.0,call,0,0,678.9012,0.0,no_change,632.6,1,708.0,1,0.0,0.0,0.0,488.399993896484,0.0,0.0,0.182,0.8254,0.0004,-7.8774,9.7576,3.7338
5325,5325,NDXP,21441.1543,NDXP250128P20850000,2025-01-28,11,20850.0,put,1,0,63.6059,135.79,up,62.3,4,64.2,4,0.0,0.0,0.0,125.400001525879,0.0,0.0,0.1807,-0.1747,0.0004,-7.8774,9.7576,-0.8279
5326,5326,NDXP,21441.1543,NDXP250128C20860000,2025-01-28,11,20860.0,call,0,0,670.3061,0.0,no_change,624.1,1,700.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1816,0.8221,0.0004,-7.9582,9.8726,3.7202
5327,5327,NDXP,21441.1543,NDXP250128P20860000,2025-01-28,11,20860.0,put,0,0,65.0003,0.0,no_change,63.7,4,65.7,4,0.0,0.0,0.0,0.0,0.0,0.0,0.1802,-0.178,0.0004,-7.9582,9.8726,-0.8442
5328,5328,NDXP,21441.1543,NDXP250128C20870000,2025-01-28,11,20870.0,call,0,0,661.741,0.0,no_change,615.5,1,691.8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1807,0.8187,0.0004,-8.0389,9.9876,3.7057
5329,5329,NDXP,21441.1543,NDXP250128P20870000,2025-01-28,11,20870.0,put,0,0,66.4247,0.0,no_change,65.2,4,67.1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.1798,-0.1814,0.0004,-8.0389,9.9876,-0.8607
5330,5330,NDXP,21441.1543,NDXP250128C20875000,2025-01-28,11,20875.0,call,0,0,657.47,0.0,no_change,612.1,1,687.5,1,0.0,0.0,0.0,470.949996948242,0.0,0.0,0.1804,0.8169,0.0004,-8.0792,10.045,3.6983
5331,5331,NDXP,21441.1543,NDXP250128P20875000,2025-01-28,11,20875.0,put,1,0,67.1483,373.8,up,65.9,4,67.9,4,0.0,0.0,0.0,131.900001525879,0.0,0.0,0.1795,-0.1832,0.0004,-8.0792,10.045,-0.8691
5332,5332,NDXP,21441.1543,NDXP250128C20880000,2025-01-28,11,20880.0,call,0,0,653.2066,0.0,no_change,607.7,1,682.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1801,0.8152,0.0004,-8.1194,10.1023,3.6912
5333,5333,NDXP,21441.1543,NDXP250128P20880000,2025-01-28,11,20880.0,put,0,0,67.8797,0.0,no_change,66.6,4,68.6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.1792,-0.1849,0.0004,-8.1194,10.1022,-0.8775
5334,5334,NDXP,21441.1543,NDXP250128C20890000,2025-01-28,11,20890.0,call,0,0,644.7034,0.0,no_change,599.3,1,674.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1802,0.8117,0.0004,-8.1996,10.2164,3.6761
5335,5335,NDXP,21441.1543,NDXP250128P20890000,2025-01-28,11,20890.0,put,0,0,69.366,0.0,no_change,68.1,4,70.1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.1788,-0.1884,0.0004,-8.1996,10.2164,-0.8946
5336,5336,NDXP,21441.1543,NDXP250128C20900000,2025-01-28,11,20900.0,call,3,0,636.2319,283.32,up,590.0,1,666.0,1,0.0,0.0,0.0,451.800003051758,0.0,0.0,0.1792,0.8081,0.0004,-8.2796,10.33,3.6609
5337,5337,NDXP,21441.1543,NDXP250128P20900000,2025-01-28,11,20900.0,put,0,0,70.884,0.0,no_change,69.6,4,71.7,4,0.0,0.0,0.0,138.5,0.0,0.0,0.1784,-0.192,0.0004,-8.2796,10.33,-0.9118
5338,5338,NDXP,21441.1543,NDXP250128C20910000,2025-01-28,11,20910.0,call,0,0,627.7925,0.0,no_change,581.1,1,657.9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1787,0.8045,0.0004,-8.3593,10.4431,3.6456
5339,5339,NDXP,21441.1543,NDXP250128P20910000,2025-01-28,11,20910.0,put,0,0,72.4341,0.0,no_change,71.2,4,73.2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.1779,-0.1956,0.0004,-8.3592,10.4431,-0.9292
5340,5340,NDXP,21441.1543,NDXP250128C20920000,2025-01-28,11,20920.0,call,0,0,619.3856,0.0,no_change,573.2,1,649.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1784,0.8008,0.0004,-8.4386,10.5559,3.6306
5341,5341,NDXP,21441.1543,NDXP250128P20920000,2025-01-28,11,20920.0,put,0,0,74.0166,0.0,no_change,72.8,3,75.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.1774,-0.1993,0.0004,-8.4386,10.5559,-0.9468
5342,5342,NDXP,21441.1543,NDXP250128C20925000,2025-01-28,11,20925.0,call,3,0,615.1945,270.52,up,568.2,1,644.0,1,0.0,0.0,0.0,433.800003051758,0.0,0.0,0.1782,0.7989,0.0004,-8.4781,10.6122,3.6227
5343,5343,NDXP,21441.1543,NDXP250128P20925000,2025-01-28,11,20925.0,put,4,0,74.8203,340.95,down,73.6,3,75.7,3,0.0,0.0,0.0,145.400001525879,0.0,0.0,0.1772,-0.2012,0.0004,-8.4781,10.6122,-0.9556
5344,5344,NDXP,21441.1543,NDXP250128C20930000,2025-01-28,11,20930.0,call,0,0,611.0117,0.0,no_change,564.0,1,640.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1779,0.797,0.0004,-8.5175,10.6686,3.6148
5345,5345,NDXP,21441.1543,NDXP250128P20930000,2025-01-28,11,20930.0,put,0,0,75.6322,0.0,no_change,74.4,3,76.5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.177,-0.2031,0.0004,-8.5175,10.6686,-0.9646
5346,5346,NDXP,21441.1543,NDXP250128C20940000,2025-01-28,11,20940.0,call,0,0,602.6713,0.0,no_change,555.7,1,632.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1775,0.7932,0.0004,-8.596,10.7815,3.5989
5347,5347,NDXP,21441.1543,NDXP250128P20940000,2025-01-28,11,20940.0,put,0,0,77.2812,0.0,no_change,76.1,3,78.2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.1765,-0.2069,0.0004,-8.596,10.7815,-0.9826
5348,5348,NDXP,21441.1543,NDXP250128C20950000,2025-01-28,11,20950.0,call,0,0,594.3649,0.0,no_change,547.4,1,624.0,1,0.0,0.0,0.0,416.550003051758,0.0,0.0,0.1769,0.7893,0.0004,-8.674,10.8948,3.583
5349,5349,NDXP,21441.1543,NDXP250128P20950000,2025-01-28,11,20950.0,put,0,0,78.9643,0.0,no_change,77.8,5,79.9,5,0.0,0.0,0.0,152.5,0.0,0.0,0.176,-0.2108,0.0004,-8.674,10.8948,-1.0009
5350,5350,NDXP,21441.1543,NDXP250128C20960000,2025-01-28,11,20960.0,call,0,0,586.0933,0.0,no_change,538.7,1,616.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.176,0.7854,0.0004,-8.7515,11.0086,3.5666
5351,5351,NDXP,21441.1543,NDXP250128P20960000,2025-01-28,11,20960.0,put,0,0,80.6823,0.0,no_change,79.5,3,81.6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.1755,-0.2147,0.0004,-8.7515,11.0086,-1.0196
5352,5352,NDXP,21441.1543,NDXP250128C20970000,2025-01-28,11,20970.0,call,0,0,577.8575,0.0,no_change,530.5,1,608.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1758,0.7814,0.0004,-8.8284,11.1227,3.5492
5353,5353,NDXP,21441.1543,NDXP250128P20970000,2025-01-28,11,20970.0,put,0,0,82.4359,0.0,no_change,81.2,3,83.4,6,0.0,0.0,0.0,0.0,0.0,0.0,0.1751,-0.2187,0.0004,-8.8284,11.1227,-1.0387
5354,5354,NDXP,21441.1543,NDXP250128C20975000,2025-01-28,11,20975.0,call,1,0,573.7532,252.46,up,526.4,1,604.0,2,0.0,0.0,0.0,399.349990844727,0.0,0.0,0.1751,0.7794,0.0004,-8.8666,11.1799,3.5408
5355,5355,NDXP,21441.1543,NDXP250128P20975000,2025-01-28,11,20975.0,put,0,0,83.3263,0.0,no_change,82.2,3,84.3,4,0.0,0.0,0.0,160.199996948242,0.0,0.0,0.1748,-0.2207,0.0004,-8.8666,11.1799,-1.0484
5356,5356,NDXP,21441.1543,NDXP250128C20980000,2025-01-28,11,20980.0,call,0,0,569.6581,0.0,no_change,522.3,1,599.9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1757,0.7774,0.0004,-8.9046,11.2371,3.5321
5357,5357,NDXP,21441.1543,NDXP250128P20980000,2025-01-28,11,20980.0,put,0,0,84.226,0.0,no_change,83.0,8,85.2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.1746,-0.2227,0.0005,-8.9046,11.2371,-1.0582
5358,5358,NDXP,21441.1543,NDXP250128C20990000,2025-01-28,11,20990.0,call,0,0,561.4963,0.0,no_change,514.0,1,591.7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1742,0.7732,0.0005,-8.9802,11.3513,3.5141
5359,5359,NDXP,21441.1543,NDXP250128P20990000,2025-01-28,11,20990.0,put,0,0,86.0537,0.0,no_change,84.9,6,87.1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.1742,-0.2268,0.0005,-8.9802,11.3513,-1.0782
5360,5360,NDXP,21441.1543,NDXP250128C21000000,2025-01-28,11,21000.0,call,0,0,553.3729,0.0,no_change,505.9,1,583.6,1,0.0,0.0,0.0,382.199996948242,0.0,0.0,0.174,0.7691,0.0005,-9.055,11.4651,3.4961
5361,5361,NDXP,21441.1543,NDXP250128P21000000,2025-01-28,11,21000.0,put,2,1,87.9197,105.48,down,86.7,6,89.0,5,105.48,105.48,105.48,168.199996948242,-62.72,-0.3728889999999999,0.1737,-0.231,0.0005,-9.055,11.4651,-1.0985
5362,5362,NDXP,21441.1543,NDXP250128C21010000,2025-01-28,11,21010.0,call,0,0,545.2886,0.0,no_change,497.0,1,575.6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1735,0.7648,0.0005,-9.129,11.578,3.4777
5363,5363,NDXP,21441.1543,NDXP250128P21010000,2025-01-28,11,21010.0,put,0,0,89.8249,0.0,no_change,88.7,3,90.9,5,0.0,0.0,0.0,0.0,0.0,0.0,0.1732,-0.2353,0.0005,-9.129,11.578,-1.1192
5364,5364,NDXP,21441.1543,NDXP250128C21020000,2025-01-28,11,21020.0,call,0,0,537.2441,0.0,no_change,489.7,1,567.4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1726,0.7605,0.0005,-9.2022,11.6897,3.4588
5365,5365,NDXP,21441.1543,NDXP250128P21020000,2025-01-28,11,21020.0,put,0,0,91.7699,0.0,no_change,90.6,4,92.9,4,0.0,0.0,0.0,0.0,0.0,0.0,0.1727,-0.2396,0.0005,-9.2022,11.6897,-1.1401
5366,5366,NDXP,21441.1543,NDXP250128C21025000,2025-01-28,11,21025.0,call,2,0,533.237,229.27,up,485.9,1,563.5,1,0.0,0.0,0.0,363.649993896484,0.0,0.0,0.1723,0.7583,0.0005,-9.2385,11.7451,3.4497
5367,5367,NDXP,21441.1543,NDXP250128P21025000,2025-01-28,11,21025.0,put,0,0,92.7576,0.0,no_change,91.6,4,93.9,4,0.0,0.0,0.0,176.150001525879,0.0,0.0,0.1725,-0.2418,0.0005,-9.2385,11.7451,-1.1507
5368,5368,NDXP,21441.1543,NDXP250128C21030000,2025-01-28,11,21030.0,call,0,0,529.2401,0.0,no_change,481.7,1,559.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1724,0.7562,0.0005,-9.2745,11.8,3.4397
5369,5369,NDXP,21441.1543,NDXP250128P21030000,2025-01-28,11,21030.0,put,0,0,93.7554,0.0,no_change,92.6,5,94.9,4,0.0,0.0,0.0,0.0,0.0,0.0,0.1723,-0.244,0.0005,-9.2745,11.8001,-1.1614
5370,5370,NDXP,21441.1543,NDXP250128C21040000,2025-01-28,11,21040.0,call,0,0,521.2769,0.0,no_change,473.6,1,551.6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1718,0.7517,0.0005,-9.3459,11.9091,3.4207
5371,5371,NDXP,21441.1543,NDXP250128P21040000,2025-01-28,11,21040.0,put,0,0,95.7817,0.0,no_change,94.6,5,97.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.1718,-0.2484,0.0005,-9.3459,11.9091,-1.1826
5372,5372,NDXP,21441.1543,NDXP250128C21050000,2025-01-28,11,21050.0,call,0,0,513.355,0.0,no_change,465.7,1,543.7,1,0.0,0.0,0.0,348.699996948242,0.0,0.0,0.1708,0.7472,0.0005,-9.4163,12.017,3.4018
5373,5373,NDXP,21441.1543,NDXP250128P21050000,2025-01-28,11,21050.0,put,0,0,97.8492,0.0,no_change,96.7,3,99.1,3,0.0,0.0,0.0,185.0,0.0,0.0,0.1713,-0.2529,0.0005,-9.4163,12.017,-1.2041
5374,5374,NDXP,21441.1543,NDXP250128C21060000,2025-01-28,11,21060.0,call,0,0,505.4749,0.0,no_change,457.6,1,535.8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1703,0.7427,0.0005,-9.4857,12.1238,3.3819
5375,5375,NDXP,21441.1543,NDXP250128P21060000,2025-01-28,11,21060.0,put,0,2,99.9586,92.3,down,98.7,3,101.4,3,96.8,96.8,92.3,0.0,92.3,0.0,0.1709,-0.2574,0.0005,-9.4857,12.1239,-1.2258
5376,5376,NDXP,21441.1543,NDXP250128C21070000,2025-01-28,11,21070.0,call,0,0,497.637,0.0,no_change,450.0,1,527.4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1697,0.738,0.0005,-9.554,12.2301,3.3624
5377,5377,NDXP,21441.1543,NDXP250128P21070000,2025-01-28,11,21070.0,put,0,0,102.1102,0.0,no_change,101.0,3,103.4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.1704,-0.2621,0.0005,-9.554,12.2301,-1.2477
5378,5378,NDXP,21441.1543,NDXP250128C21075000,2025-01-28,11,21075.0,call,1,0,493.7341,207.43,up,445.7,1,524.0,1,0.0,0.0,0.0,332.600006103516,0.0,0.0,0.1697,0.7357,0.0005,-9.5877,12.283,3.3524
5379,5379,NDXP,21441.1543,NDXP250128P21075000,2025-01-28,11,21075.0,put,1,0,103.2021,425.0,down,102.2,3,104.6,3,0.0,0.0,0.0,193.800003051758,0.0,0.0,0.1702,-0.2644,0.0005,-9.5877,12.283,-1.2589
5380,5380,NDXP,21441.1543,NDXP250128C21080000,2025-01-28,11,21080.0,call,0,0,489.8421,0.0,no_change,441.9,1,520.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.169,0.7333,0.0005,-9.6211,12.3358,3.3421
5381,5381,NDXP,21441.1543,NDXP250128P21080000,2025-01-28,11,21080.0,put,0,0,104.3048,0.0,no_change,103.2,3,105.8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.1699,-0.2668,0.0005,-9.6211,12.3358,-1.2701
5382,5382,NDXP,21441.1543,NDXP250128C21090000,2025-01-28,11,21090.0,call,0,0,482.091,0.0,no_change,434.1,1,511.7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1685,0.7286,0.0005,-9.6871,12.4411,3.3218
5383,5383,NDXP,21441.1543,NDXP250128P21090000,2025-01-28,11,21090.0,put,0,0,106.5432,0.0,no_change,105.5,3,108.2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.1695,-0.2715,0.0005,-9.6871,12.4411,-1.2928
5384,5384,NDXP,21441.1543,NDXP250128C21100000,2025-01-28,11,21100.0,call,0,0,474.3848,0.0,no_change,460.4,1,468.7,1,0.0,0.0,0.0,316.899993896484,0.0,0.0,0.1721,0.7238,0.0005,-9.7517,12.546,3.3008
5385,5385,NDXP,21441.1543,NDXP250128P21100000,2025-01-28,11,21100.0,put,0,0,108.8264,0.0,no_change,107.8,3,110.3,3,0.0,0.0,0.0,205.200004577637,0.0,0.0,0.169,-0.2763,0.0005,-9.7517,12.546,-1.3159
5386,5386,NDXP,21441.1543,NDXP250128C21110000,2025-01-28,11,21110.0,call,0,0,466.7244,0.0,no_change,418.8,1,496.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1673,0.7189,0.0005,-9.815,12.6502,3.2794
5387,5387,NDXP,21441.1543,NDXP250128P21110000,2025-01-28,11,21110.0,put,0,0,111.1556,0.0,no_change,110.2,3,112.6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.1686,-0.2812,0.0005,-9.8151,12.6502,-1.3395
5388,5388,NDXP,21441.1543,NDXP250128C21120000,2025-01-28,11,21120.0,call,0,0,459.111,0.0,no_change,411.3,1,489.7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.1669,0.7139,0.0005,-9.877,12.7534,3.2573
5389,5389,NDXP,21441.1543,NDXP250128P21120000,2025-01-28,11,21120.0,put,0,0,113.5316,0.0,no_change,112.6,3,115.1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.1681,-0.2862,0.0005,-9.877,12.7534,-1.3637
5390,5390,NDXP,21441.1543,NDXP250128C21125000,2025-01-28,11,21125.0,call,0,0,455.3222,0.0,no_change,407.3,1,485.9,1,0.0,0.0,0.0,301.5,0.0,0.0,0.1677,0.7114,0.0005,-9.9073,12.8045,3.2462
5391,5391,NDXP,21441.1543,NDXP250128P21125000,2025-01-28,11,21125.0,put,0,0,114.7375,0.0,no_change,113.8,3,116.6,3,0.0,0.0,0.0,214.849998474121,0.0,0.0,0.1679,-0.2887,0.0005,-9.9074,12.8045,-1.3759
5392,5392,NDXP,21441.1543,NDXP250128C21130000,2025-01-28,11,21130.0,call,0,0,451.5454,0.0,no_change,403.6,1,482.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1665,0.7089,0.0005,-9.9374,12.8552,3.2351
5393,5393,NDXP,21441.1543,NDXP250128P21130000,2025-01-28,11,21130.0,put,0,0,115.9555,0.0,no_change,115.0,3,117.6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.1677,-0.2912,0.0005,-9.9374,12.8552,-1.3882
5394,5394,NDXP,21441.1543,NDXP250128C21140000,2025-01-28,11,21140.0,call,0,0,444.0286,0.0,no_change,402.8,1,480.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.1656,0.7038,0.0006,-9.9962,12.9552,3.2125
