,Unnamed: 0,underlying_symbol,underlying_price,contract_symbol,expiration,dte,strike,option_type,open_interest,volume,theoretical_price,last_trade_price,tick,bid,bid_size,ask,ask_size,open,high,low,prev_close,change,change_percent,implied_volatility,delta,gamma,theta,vega,rho
12627,12627,NDXP,21774.0645,NDXP250307P18450000,2025-03-07,29,18450.0,put,1,0,17.3816,20.7,up,17.4,2,19.5,2,0.0,0.0,0.0,22.3000001907349,0.0,0.0,0.3108,-0.0244,0.0,-1.7949,3.6533,-0.4412
12628,12628,NDXP,21774.0645,NDXP250307C18475000,2025-03-07,29,18475.0,call,0,0,3370.4761,0.0,no_change,3214.9,2,3414.9,2,0.0,0.0,0.0,3200.05004882812,0.0,0.0,0.3068,0.9754,0.0,-0.4217,3.7076,14.6759
12629,12629,NDXP,21774.0645,NDXP250307P18475000,2025-03-07,29,18475.0,put,0,0,17.6656,0.0,no_change,17.7,2,19.7,2,0.0,0.0,0.0,22.5999994277954,0.0,0.0,0.3094,-0.0249,0.0,-1.815,3.7077,-0.4492
12630,12630,NDXP,21774.0645,NDXP250307C18500000,2025-03-07,29,18500.0,call,0,0,3345.8613,0.0,no_change,3190.3,3,3390.3,3,0.0,0.0,0.0,3175.55004882812,0.0,0.0,0.3054,0.975,0.0,-0.4525,3.763,14.6893
12631,12631,NDXP,21774.0645,NDXP250307P18500000,2025-03-07,29,18500.0,put,5,1,17.9558,19.7,down,18.0,2,20.1,2,19.7,19.7,19.7,23.0,-3.3,-0.143478,0.3079,-0.0253,0.0,-1.8354,3.763,-0.4573
12632,12632,NDXP,21774.0645,NDXP250307C18525000,2025-03-07,29,18525.0,call,0,0,3321.2529,0.0,no_change,3165.6,2,3365.6,2,0.0,0.0,0.0,3151.0,0.0,0.0,0.3041,0.9745,0.0,-0.4835,3.8195,14.702
12633,12633,NDXP,21774.0645,NDXP250307P18525000,2025-03-07,29,18525.0,put,0,0,18.2522,0.0,no_change,18.2,2,20.4,2,0.0,0.0,0.0,23.3500003814697,0.0,0.0,0.3066,-0.0258,0.0,-1.8562,3.8194,-0.4656
12634,12634,NDXP,21774.0645,NDXP250307C18550000,2025-03-07,29,18550.0,call,0,0,3296.6511,0.0,no_change,3141.0,3,3341.0,3,0.0,0.0,0.0,3126.44995117188,0.0,0.0,0.3026,0.9741,0.0,-0.5148,3.8769,14.7133
12635,12635,NDXP,21774.0645,NDXP250307P18550000,2025-03-07,29,18550.0,put,1,0,18.5552,50.36,up,18.5,2,20.7,2,0.0,0.0,0.0,23.75,0.0,0.0,0.3052,-0.0263,0.0,-1.8772,3.8769,-0.474
12636,12636,NDXP,21774.0645,NDXP250307C18575000,2025-03-07,29,18575.0,call,0,0,3272.0559,0.0,no_change,3116.4,3,3316.4,3,0.0,0.0,0.0,3105.84997558594,0.0,0.0,0.3013,0.9736,0.0,-0.5467,3.9355,14.7248
12637,12637,NDXP,21774.0645,NDXP250307P18575000,2025-03-07,29,18575.0,put,0,0,18.8647,0.0,no_change,18.8,2,21.0,2,0.0,0.0,0.0,24.1499996185303,0.0,0.0,0.3037,-0.0267,0.0,-1.8986,3.9356,-0.4827
12638,12638,NDXP,21774.0645,NDXP250307C18600000,2025-03-07,29,18600.0,call,0,0,3247.4675,0.0,no_change,3091.8,3,3291.8,3,0.0,0.0,0.0,3079.30004882812,0.0,0.0,0.3,0.9731,0.0,-0.5788,3.9953,14.7361
12639,12639,NDXP,21774.0645,NDXP250307P18600000,2025-03-07,29,18600.0,put,3,1,19.1811,21.0,down,19.1,2,21.2,2,21.0,21.0,21.0,24.5499992370605,-3.55,-0.144603,0.3024,-0.0272,0.0,-1.9202,3.9954,-0.4915
12640,12640,NDXP,21774.0645,NDXP250307C18625000,2025-03-07,29,18625.0,call,0,0,3222.886,0.0,no_change,3067.2,3,3267.2,3,0.0,0.0,0.0,3053.05004882812,0.0,0.0,0.2987,0.9726,0.0,-0.6109,4.0567,14.749
12641,12641,NDXP,21774.0645,NDXP250307P18625000,2025-03-07,29,18625.0,put,0,0,19.5045,0.0,no_change,19.4,2,21.5,2,0.0,0.0,0.0,24.9500007629395,0.0,0.0,0.301,-0.0277,0.0,-1.9422,4.0566,-0.5005
12642,12642,NDXP,21774.0645,NDXP250307C18650000,2025-03-07,29,18650.0,call,0,0,3198.312,0.0,no_change,3042.6,2,3242.6,1,0.0,0.0,0.0,3032.40002441406,0.0,0.0,0.2974,0.9721,0.0,-0.6438,4.119,14.7585
12643,12643,NDXP,21774.0645,NDXP250307P18650000,2025-03-07,29,18650.0,put,0,0,19.8351,0.0,no_change,19.7,2,22.0,2,0.0,0.0,0.0,25.4000005722046,0.0,0.0,0.2997,-0.0282,0.0,-1.9645,4.1191,-0.5097
12644,12644,NDXP,21774.0645,NDXP250307C18675000,2025-03-07,29,18675.0,call,0,0,3173.7451,0.0,no_change,3018.1,3,3218.1,3,0.0,0.0,0.0,3007.90002441406,0.0,0.0,0.296,0.9715,0.0,-0.6764,4.1831,14.7717
12645,12645,NDXP,21774.0645,NDXP250307P18675000,2025-03-07,29,18675.0,put,1,0,20.1733,30.85,down,19.9,2,22.2,3,0.0,0.0,0.0,25.8500003814697,0.0,0.0,0.2983,-0.0288,0.0,-1.9872,4.183,-0.5192
12646,12646,NDXP,21774.0645,NDXP250307C18700000,2025-03-07,29,18700.0,call,0,0,3149.1863,0.0,no_change,2993.5,3,3193.5,3,0.0,0.0,0.0,2979.75,0.0,0.0,0.2947,0.971,0.0,-0.7098,4.2482,14.7813
12647,12647,NDXP,21774.0645,NDXP250307P18700000,2025-03-07,29,18700.0,put,0,0,20.5191,24.4,down,20.4,2,22.5,2,0.0,0.0,0.0,26.1999998092651,0.0,0.0,0.2969,-0.0293,0.0,-2.0101,4.2482,-0.529
12648,12648,NDXP,21774.0645,NDXP250307C18725000,2025-03-07,29,18725.0,call,0,0,3124.6352,0.0,no_change,2968.9,2,3168.9,2,0.0,0.0,0.0,2956.44995117188,0.0,0.0,0.2933,0.9704,0.0,-0.7435,4.3149,14.7924
12649,12649,NDXP,21774.0645,NDXP250307P18725000,2025-03-07,29,18725.0,put,0,0,20.873,0.0,no_change,20.6,2,22.9,3,0.0,0.0,0.0,26.75,0.0,0.0,0.2956,-0.0299,0.0,-2.0335,4.3148,-0.539
12650,12650,NDXP,21774.0645,NDXP250307C18750000,2025-03-07,29,18750.0,call,0,0,3100.0925,0.0,no_change,2944.4,2,3144.4,1,0.0,0.0,0.0,2932.75,0.0,0.0,0.2922,0.9699,0.0,-0.7774,4.3828,14.8028
12651,12651,NDXP,21774.0645,NDXP250307P18750000,2025-03-07,29,18750.0,put,3,0,21.2351,52.31,up,21.1,2,23.4,2,0.0,0.0,0.0,27.25,0.0,0.0,0.2942,-0.0304,0.0,-2.0572,4.3828,-0.5493
12652,12652,NDXP,21774.0645,NDXP250307C18775000,2025-03-07,29,18775.0,call,0,0,3075.5583,0.0,no_change,2919.8,2,3119.8,2,0.0,0.0,0.0,2909.09997558594,0.0,0.0,0.2908,0.9693,0.0,-0.8118,4.4522,14.8129
12653,12653,NDXP,21774.0645,NDXP250307P18775000,2025-03-07,29,18775.0,put,0,0,21.6057,0.0,no_change,21.3,2,23.6,2,0.0,0.0,0.0,27.6999998092651,0.0,0.0,0.2928,-0.031,0.0,-2.0812,4.4521,-0.5598
12654,12654,NDXP,21774.0645,NDXP250307C18800000,2025-03-07,29,18800.0,call,0,0,3051.0332,0.0,no_change,2895.3,3,3095.3,3,0.0,0.0,0.0,2885.90002441406,0.0,0.0,0.2896,0.9687,0.0,-0.8468,4.5226,14.8208
12655,12655,NDXP,21774.0645,NDXP250307P18800000,2025-03-07,29,18800.0,put,4,0,21.9852,40.4,up,21.8,2,24.0,2,0.0,0.0,0.0,28.1999998092651,0.0,0.0,0.2915,-0.0316,0.0,-2.1057,4.5227,-0.5707
12656,12656,NDXP,21774.0645,NDXP250307C18825000,2025-03-07,29,18825.0,call,0,0,3026.5171,0.0,no_change,2870.8,3,3070.8,3,0.0,0.0,0.0,2862.04992675781,0.0,0.0,0.2882,0.9681,0.0,-0.8821,4.5944,14.8296
12657,12657,NDXP,21774.0645,NDXP250307P18825000,2025-03-07,29,18825.0,put,1,0,22.3738,36.85,up,22.1,2,24.4,3,0.0,0.0,0.0,28.75,0.0,0.0,0.2901,-0.0322,0.0,-2.1305,4.5946,-0.5818
12658,12658,NDXP,21774.0645,NDXP250307C18850000,2025-03-07,29,18850.0,call,0,0,3002.0102,0.0,no_change,2846.3,3,3046.3,3,0.0,0.0,0.0,2837.65002441406,0.0,0.0,0.287,0.9675,0.0,-0.9176,4.6677,14.8398
12659,12659,NDXP,21774.0645,NDXP250307P18850000,2025-03-07,29,18850.0,put,1,0,22.7719,37.55,up,22.5,2,24.8,2,0.0,0.0,0.0,29.3000001907349,0.0,0.0,0.2889,-0.0328,0.0,-2.1557,4.6677,-0.5933
12660,12660,NDXP,21774.0645,NDXP250307C18875000,2025-03-07,29,18875.0,call,0,0,2977.5134,0.0,no_change,2821.8,2,3021.8,1,0.0,0.0,0.0,2813.34997558594,0.0,0.0,0.2857,0.9668,0.0,-0.9536,4.7418,14.8474
12661,12661,NDXP,21774.0645,NDXP250307P18875000,2025-03-07,29,18875.0,put,1,0,23.1797,52.53,down,22.9,2,25.2,2,0.0,0.0,0.0,29.8000001907349,0.0,0.0,0.2876,-0.0335,0.0,-2.1813,4.742,-0.605
12662,12662,NDXP,21774.0645,NDXP250307C18900000,2025-03-07,29,18900.0,call,0,0,2953.0264,0.0,no_change,2797.3,3,2997.3,3,0.0,0.0,0.0,2785.15002441406,0.0,0.0,0.2844,0.9662,0.0,-0.9897,4.8175,14.8577
12663,12663,NDXP,21774.0645,NDXP250307P18900000,2025-03-07,29,18900.0,put,3,0,23.5977,77.6,no_change,23.3,2,25.6,2,0.0,0.0,0.0,30.4000005722046,0.0,0.0,0.2862,-0.0341,0.0,-2.2074,4.8174,-0.6171
12664,12664,NDXP,21774.0645,NDXP250307C18925000,2025-03-07,29,18925.0,call,0,0,2928.55,0.0,no_change,2772.8,3,2972.8,3,0.0,0.0,0.0,2764.65002441406,0.0,0.0,0.2831,0.9655,0.0,-1.0268,4.894,14.8642
12665,12665,NDXP,21774.0645,NDXP250307P18925000,2025-03-07,29,18925.0,put,0,0,24.026,0.0,no_change,23.8,2,26.1,3,0.0,0.0,0.0,31.0,0.0,0.0,0.2849,-0.0348,0.0,-2.2338,4.894,-0.6293
12666,12666,NDXP,21774.0645,NDXP250307C18950000,2025-03-07,29,18950.0,call,0,0,2904.0842,0.0,no_change,2748.3,2,2948.3,2,0.0,0.0,0.0,2740.34997558594,0.0,0.0,0.2818,0.9648,0.0,-1.0639,4.9718,14.8724
12667,12667,NDXP,21774.0645,NDXP250307P18950000,2025-03-07,29,18950.0,put,0,0,24.465,0.0,no_change,24.2,2,26.5,2,0.0,0.0,0.0,31.5999994277954,0.0,0.0,0.2837,-0.0355,0.0,-2.2607,4.9719,-0.6419
12668,12668,NDXP,21774.0645,NDXP250307C18975000,2025-03-07,29,18975.0,call,0,0,2879.6294,0.0,no_change,2723.9,1,2923.9,1,0.0,0.0,0.0,2716.04992675781,0.0,0.0,0.2806,0.9641,0.0,-1.1015,5.051,14.8805
12669,12669,NDXP,21774.0645,NDXP250307P18975000,2025-03-07,29,18975.0,put,1,0,24.915,38.4,down,24.6,2,27.0,3,0.0,0.0,0.0,32.2000007629394,0.0,0.0,0.2823,-0.0362,0.0,-2.288,5.051,-0.6548
12670,12670,NDXP,21774.0645,NDXP250307C19000000,2025-03-07,29,19000.0,call,1,0,2855.186,2581.75,down,2699.4,2,2899.4,1,0.0,0.0,0.0,2688.15002441406,0.0,0.0,0.2793,0.9634,0.0,-1.1399,5.1313,14.8868
12671,12671,NDXP,21774.0645,NDXP250307P19000000,2025-03-07,29,19000.0,put,9,0,25.3763,33.2,up,25.1,1,27.5,2,0.0,0.0,0.0,32.7999992370606,0.0,0.0,0.281,-0.0369,0.0,-2.3158,5.1314,-0.6679
12672,12672,NDXP,21774.0645,NDXP250307C19025000,2025-03-07,29,19025.0,call,0,0,2830.7542,0.0,no_change,2675.0,2,2875.0,1,0.0,0.0,0.0,2667.54992675781,0.0,0.0,0.278,0.9627,0.0,-1.1783,5.2132,14.8945
12673,12673,NDXP,21774.0645,NDXP250307P19025000,2025-03-07,29,19025.0,put,0,0,25.8493,0.0,no_change,25.6,1,28.0,2,0.0,0.0,0.0,33.5,0.0,0.0,0.2798,-0.0376,0.0,-2.344,5.2133,-0.6812
12674,12674,NDXP,21774.0645,NDXP250307C19050000,2025-03-07,29,19050.0,call,0,0,2806.3342,0.0,no_change,2650.6,3,2850.6,3,0.0,0.0,0.0,2642.69995117188,0.0,0.0,0.2769,0.9619,0.0,-1.2172,5.2966,14.9019
12675,12675,NDXP,21774.0645,NDXP250307P19050000,2025-03-07,29,19050.0,put,5,0,26.3342,108.05,no_change,25.9,1,28.5,2,0.0,0.0,0.0,34.1000003814697,0.0,0.0,0.2785,-0.0384,0.0,-2.3727,5.2966,-0.6948
12676,12676,NDXP,21774.0645,NDXP250307C19075000,2025-03-07,29,19075.0,call,0,0,2781.9268,0.0,no_change,2626.2,2,2826.2,2,0.0,0.0,0.0,2615.30004882812,0.0,0.0,0.2755,0.9612,0.0,-1.257,5.3816,14.9076
12677,12677,NDXP,21774.0645,NDXP250307P19075000,2025-03-07,29,19075.0,put,0,0,26.8315,0.0,no_change,26.4,1,29.0,2,0.0,0.0,0.0,34.7000007629394,0.0,0.0,0.2772,-0.0392,0.0,-2.4018,5.3817,-0.7088
12678,12678,NDXP,21774.0645,NDXP250307C19100000,2025-03-07,29,19100.0,call,0,0,2757.5317,0.0,no_change,2601.8,1,2801.8,1,0.0,0.0,0.0,2591.09997558594,0.0,0.0,0.2743,0.9604,0.0,-1.2967,5.4686,14.9153
12679,12679,NDXP,21774.0645,NDXP250307P19100000,2025-03-07,29,19100.0,put,2,0,27.3414,64.44,up,27.1,1,29.5,1,0.0,0.0,0.0,35.6000003814697,0.0,0.0,0.2759,-0.04,0.0,-2.4315,5.4685,-0.7231
12680,12680,NDXP,21774.0645,NDXP250307C19125000,2025-03-07,29,19125.0,call,1,0,2733.1502,2463.79,down,2577.4,3,2777.4,3,0.0,0.0,0.0,2567.0,0.0,0.0,0.2731,0.9595,0.0,-1.3375,5.5572,14.9193
12681,12681,NDXP,21774.0645,NDXP250307P19125000,2025-03-07,29,19125.0,put,0,0,27.8644,0.0,no_change,27.6,1,30.1,2,0.0,0.0,0.0,36.2999992370606,0.0,0.0,0.2747,-0.0408,0.0,-2.4616,5.5573,-0.7377
12682,12682,NDXP,21774.0645,NDXP250307C19150000,2025-03-07,29,19150.0,call,0,0,2708.7817,0.0,no_change,2553.1,2,2753.1,1,0.0,0.0,0.0,2542.84997558594,0.0,0.0,0.2719,0.9587,0.0,-1.3783,5.6482,14.9261
12683,12683,NDXP,21774.0645,NDXP250307P19150000,2025-03-07,29,19150.0,put,0,0,28.401,0.0,no_change,28.1,1,30.6,1,0.0,0.0,0.0,37.1000003814697,0.0,0.0,0.2734,-0.0416,0.0,-2.4922,5.6482,-0.7527
12684,12684,NDXP,21774.0645,NDXP250307C19175000,2025-03-07,29,19175.0,call,0,0,2684.4275,0.0,no_change,2528.7,2,2728.7,2,0.0,0.0,0.0,2518.84997558594,0.0,0.0,0.2707,0.9578,0.0,-1.4198,5.7411,14.9306
12685,12685,NDXP,21774.0645,NDXP250307P19175000,2025-03-07,29,19175.0,put,3,0,28.9515,109.7,up,28.6,1,31.2,1,0.0,0.0,0.0,37.8500003814697,0.0,0.0,0.2721,-0.0425,0.0,-2.5233,5.7412,-0.768
12686,12686,NDXP,21774.0645,NDXP250307C19200000,2025-03-07,29,19200.0,call,0,0,2660.0876,0.0,no_change,2504.4,2,2704.4,1,0.0,0.0,0.0,2498.40002441406,0.0,0.0,0.2694,0.957,0.0,-1.4616,5.8363,14.9353
12687,12687,NDXP,21774.0645,NDXP250307P19200000,2025-03-07,29,19200.0,put,0,2,29.5164,34.0,down,29.1,1,31.8,1,34.0,34.0,34.0,38.6499996185303,-4.65,-0.12031,0.2709,-0.0433,0.0,-2.5549,5.8363,-0.7839
12688,12688,NDXP,21774.0645,NDXP250307C19225000,2025-03-07,29,19225.0,call,0,0,2635.7627,0.0,no_change,2480.1,3,2680.1,3,0.0,0.0,0.0,2473.95007324219,0.0,0.0,0.2682,0.9561,0.0001,-1.504,5.9338,14.9408
12689,12689,NDXP,21774.0645,NDXP250307P19225000,2025-03-07,29,19225.0,put,1,0,30.0964,70.73,down,29.7,1,32.5,2,0.0,0.0,0.0,39.5,0.0,0.0,0.2696,-0.0442,0.0001,-2.5871,5.9336,-0.8002
12690,12690,NDXP,21774.0645,NDXP250307C19250000,2025-03-07,29,19250.0,call,0,0,2611.4536,0.0,no_change,2455.8,3,2655.8,3,0.0,0.0,0.0,2446.5,0.0,0.0,0.2671,0.9552,0.0001,-1.5472,6.0331,14.9429
12691,12691,NDXP,21774.0645,NDXP250307P19250000,2025-03-07,29,19250.0,put,0,0,30.692,0.0,no_change,30.5,1,33.1,2,0.0,0.0,0.0,40.3500003814697,0.0,0.0,0.2684,-0.0452,0.0001,-2.6198,6.0332,-0.817
12692,12692,NDXP,21774.0645,NDXP250307C19275000,2025-03-07,29,19275.0,call,0,0,2587.1604,0.0,no_change,2436.4,1,2631.5,1,0.0,0.0,0.0,2422.44995117188,0.0,0.0,0.2659,0.9542,0.0001,-1.5906,6.1349,14.9476
12693,12693,NDXP,21774.0645,NDXP250307P19275000,2025-03-07,29,19275.0,put,0,0,31.3037,0.0,no_change,31.0,1,33.8,2,0.0,0.0,0.0,41.1000003814697,0.0,0.0,0.2672,-0.0461,0.0001,-2.653,6.1348,-0.8344
12694,12694,NDXP,21774.0645,NDXP250307C19300000,2025-03-07,29,19300.0,call,0,0,2562.8843,0.0,no_change,2407.3,2,2607.3,1,0.0,0.0,0.0,2401.65002441406,0.0,0.0,0.2647,0.9532,0.0001,-1.635,6.2384,14.9488
12695,12695,NDXP,21774.0645,NDXP250307P19300000,2025-03-07,29,19300.0,put,0,0,31.9323,0.0,no_change,31.6,1,34.4,1,0.0,0.0,0.0,42.1499996185303,0.0,0.0,0.266,-0.0471,0.0001,-2.6868,6.2384,-0.8522
12696,12696,NDXP,21774.0645,NDXP250307C19325000,2025-03-07,29,19325.0,call,0,0,2538.6255,0.0,no_change,2399.8,1,2583.1,1,0.0,0.0,0.0,2374.5,0.0,0.0,0.2636,0.9522,0.0001,-1.6797,6.3439,14.9505
12697,12697,NDXP,21774.0645,NDXP250307P19325000,2025-03-07,29,19325.0,put,5,0,32.5782,76.75,no_change,32.3,1,35.1,1,0.0,0.0,0.0,43.1499996185303,0.0,0.0,0.2648,-0.0481,0.0001,-2.7211,6.344,-0.8707
12698,12698,NDXP,21774.0645,NDXP250307C19350000,2025-03-07,29,19350.0,call,0,0,2514.3848,0.0,no_change,2358.9,1,2558.9,1,0.0,0.0,0.0,2350.84997558594,0.0,0.0,0.2625,0.9512,0.0001,-1.725,6.4513,14.9518
12699,12699,NDXP,21774.0645,NDXP250307P19350000,2025-03-07,29,19350.0,put,6,0,33.2423,78.25,no_change,33.0,1,35.9,2,0.0,0.0,0.0,44.1000003814697,0.0,0.0,0.2636,-0.0491,0.0001,-2.7561,6.4514,-0.8896
12700,12700,NDXP,21774.0645,NDXP250307C19375000,2025-03-07,29,19375.0,call,0,0,2490.1626,0.0,no_change,2334.7,1,2534.7,1,0.0,0.0,0.0,2324.75,0.0,0.0,0.2614,0.9502,0.0001,-1.7708,6.5605,14.954
12701,12701,NDXP,21774.0645,NDXP250307P19375000,2025-03-07,29,19375.0,put,2,0,33.925,67.55,down,33.8,1,36.6,1,0.0,0.0,0.0,45.1000003814697,0.0,0.0,0.2625,-0.0502,0.0001,-2.7916,6.5605,-0.9091
12702,12702,NDXP,21774.0645,NDXP250307C19400000,2025-03-07,29,19400.0,call,0,0,2465.96,0.0,no_change,2310.5,3,2510.5,3,0.0,0.0,0.0,2302.69995117188,0.0,0.0,0.2602,0.9491,0.0001,-1.8173,6.6713,14.9538
12703,12703,NDXP,21774.0645,NDXP250307P19400000,2025-03-07,29,19400.0,put,5,0,34.6271,70.22,up,34.5,1,37.4,2,0.0,0.0,0.0,46.1499996185303,0.0,0.0,0.2613,-0.0512,0.0001,-2.8278,6.6713,-0.929
12704,12704,NDXP,21774.0645,NDXP250307C19425000,2025-03-07,29,19425.0,call,0,0,2441.7771,0.0,no_change,2286.4,2,2486.4,2,0.0,0.0,0.0,2282.65002441406,0.0,0.0,0.259,0.948,0.0001,-1.8644,6.7839,14.9548
12705,12705,NDXP,21774.0645,NDXP250307P19425000,2025-03-07,29,19425.0,put,0,0,35.3492,0.0,no_change,35.2,1,38.2,2,0.0,0.0,0.0,47.1999988555908,0.0,0.0,0.2601,-0.0524,0.0001,-2.8646,6.7839,-0.9495
12706,12706,NDXP,21774.0645,NDXP250307C19450000,2025-03-07,29,19450.0,call,0,0,2417.615,0.0,no_change,2262.3,3,2462.3,3,0.0,0.0,0.0,2252.69995117188,0.0,0.0,0.2579,0.9468,0.0001,-1.9123,6.8982,14.9535
12707,12707,NDXP,21774.0645,NDXP250307P19450000,2025-03-07,29,19450.0,put,6,0,36.0918,53.13,no_change,36.0,1,39.0,2,0.0,0.0,0.0,48.3500003814697,0.0,0.0,0.2589,-0.0535,0.0001,-2.902,6.8982,-0.9704
12708,12708,NDXP,21774.0645,NDXP250307C19475000,2025-03-07,29,19475.0,call,0,0,2393.4739,0.0,no_change,2238.2,2,2438.2,2,0.0,0.0,0.0,2229.0,0.0,0.0,0.2568,0.9456,0.0001,-1.9604,7.0144,14.9536
12709,12709,NDXP,21774.0645,NDXP250307P19475000,2025-03-07,29,19475.0,put,2,0,36.8555,58.55,down,36.7,1,39.8,2,0.0,0.0,0.0,49.3999996185303,0.0,0.0,0.2578,-0.0547,0.0001,-2.94,7.0144,-0.9918
12710,12710,NDXP,21774.0645,NDXP250307C19500000,2025-03-07,29,19500.0,call,0,0,2369.3547,0.0,no_change,2214.1,1,2414.1,1,0.0,0.0,0.0,2205.29992675781,0.0,0.0,0.2556,0.9444,0.0001,-2.0096,7.1327,14.9513
12711,12711,NDXP,21774.0645,NDXP250307P19500000,2025-03-07,29,19500.0,put,5,0,37.6411,76.77,up,37.6,1,40.6,1,0.0,0.0,0.0,50.6000003814697,0.0,0.0,0.2566,-0.0559,0.0001,-2.9787,7.1327,-1.0136
12712,12712,NDXP,21774.0645,NDXP250307C19525000,2025-03-07,29,19525.0,call,0,0,2345.2578,0.0,no_change,2190.1,2,2390.1,1,0.0,0.0,0.0,2181.54992675781,0.0,0.0,0.2545,0.9432,0.0001,-2.0591,7.2534,14.9507
12713,12713,NDXP,21774.0645,NDXP250307P19525000,2025-03-07,29,19525.0,put,0,0,38.4491,62.0,down,38.4,1,41.6,2,0.0,0.0,0.0,51.8000011444092,0.0,0.0,0.2556,-0.0571,0.0001,-3.018,7.2533,-1.0359
12714,12714,NDXP,21774.0645,NDXP250307C19550000,2025-03-07,29,19550.0,call,0,0,2321.1843,0.0,no_change,2166.1,1,2366.1,1,0.0,0.0,0.0,2159.59997558594,0.0,0.0,0.2534,0.942,0.0001,-2.1099,7.3764,14.9463
12715,12715,NDXP,21774.0645,NDXP250307P19550000,2025-03-07,29,19550.0,put,0,0,39.2802,63.3,down,39.4,1,42.4,1,0.0,0.0,0.0,53.0,0.0,0.0,0.2544,-0.0584,0.0001,-3.058,7.3764,-1.0588
12716,12716,NDXP,21774.0645,NDXP250307C19575000,2025-03-07,29,19575.0,call,0,0,2297.1345,0.0,no_change,2142.1,1,2342.1,1,0.0,0.0,0.0,2134.35009765625,0.0,0.0,0.2523,0.9406,0.0001,-2.1609,7.5023,14.9429
12717,12717,NDXP,21774.0645,NDXP250307P19575000,2025-03-07,29,19575.0,put,2,0,40.1352,157.3,up,40.3,1,43.5,2,0.0,0.0,0.0,54.1500015258789,0.0,0.0,0.2532,-0.0597,0.0001,-3.0987,7.5024,-1.0822
12718,12718,NDXP,21774.0645,NDXP250307C19600000,2025-03-07,29,19600.0,call,0,0,2273.1091,0.0,no_change,2118.1,2,2318.1,2,0.0,0.0,0.0,2112.35009765625,0.0,0.0,0.2511,0.9393,0.0001,-2.2122,7.6314,14.9412
12719,12719,NDXP,21774.0645,NDXP250307P19600000,2025-03-07,29,19600.0,put,2,0,41.0148,137.17,up,41.3,1,44.3,1,0.0,0.0,0.0,55.4500007629394,0.0,0.0,0.2521,-0.061,0.0001,-3.14,7.6313,-1.1063
12720,12720,NDXP,21774.0645,NDXP250307C19625000,2025-03-07,29,19625.0,call,0,0,2249.1096,0.0,no_change,2094.2,2,2294.2,1,0.0,0.0,0.0,2088.80004882812,0.0,0.0,0.25,0.9379,0.0001,-2.2648,7.7632,14.9352
12721,12721,NDXP,21774.0645,NDXP250307P19625000,2025-03-07,29,19625.0,put,0,0,41.9199,0.0,no_change,42.2,1,45.3,1,0.0,0.0,0.0,56.8500003814697,0.0,0.0,0.251,-0.0624,0.0001,-3.182,7.7633,-1.1312
12722,12722,NDXP,21774.0645,NDXP250307C19650000,2025-03-07,29,19650.0,call,0,0,2225.1362,0.0,no_change,2070.3,2,2270.3,2,0.0,0.0,0.0,2067.04998779297,0.0,0.0,0.2488,0.9365,0.0001,-2.3177,7.8985,14.9319
12723,12723,NDXP,21774.0645,NDXP250307P19650000,2025-03-07,29,19650.0,put,15,0,42.8515,74.3,up,43.2,1,46.4,1,0.0,0.0,0.0,58.25,0.0,0.0,0.25,-0.0638,0.0001,-3.2247,7.8984,-1.1568
12724,12724,NDXP,21774.0645,NDXP250307C19675000,2025-03-07,29,19675.0,call,0,0,2201.1907,0.0,no_change,2046.4,3,2246.4,3,0.0,0.0,0.0,2041.80004882812,0.0,0.0,0.2476,0.9351,0.0001,-2.3716,8.0366,14.9243
12725,12725,NDXP,21774.0645,NDXP250307P19675000,2025-03-07,29,19675.0,put,0,0,43.8106,0.0,no_change,44.2,1,47.4,1,0.0,0.0,0.0,59.6999988555908,0.0,0.0,0.2489,-0.0652,0.0001,-3.2681,8.0366,-1.1832
12726,12726,NDXP,21774.0645,NDXP250307C19700000,2025-03-07,29,19700.0,call,0,0,2177.2734,0.0,no_change,2022.6,3,2222.6,3,0.0,0.0,0.0,2021.95007324219,0.0,0.0,0.2465,0.9336,0.0001,-2.4261,8.1778,14.9182
12727,12727,NDXP,21774.0645,NDXP250307P19700000,2025-03-07,29,19700.0,put,19,0,44.7982,113.5,up,45.3,1,48.5,1,0.0,0.0,0.0,61.0499992370606,0.0,0.0,0.2477,-0.0667,0.0001,-3.3122,8.1778,-1.2106
12728,12728,NDXP,21774.0645,NDXP250307C19725000,2025-03-07,29,19725.0,call,0,0,2153.386,0.0,no_change,1998.8,3,2198.8,3,0.0,0.0,0.0,1998.54998779297,0.0,0.0,0.2456,0.9321,0.0001,-2.4811,8.3217,14.9101
12729,12729,NDXP,21774.0645,NDXP250307P19725000,2025-03-07,29,19725.0,put,0,0,45.8156,0.0,no_change,46.4,1,49.7,1,0.0,0.0,0.0,62.6499996185303,0.0,0.0,0.2466,-0.0682,0.0001,-3.3571,8.3217,-1.2388
12730,12730,NDXP,21774.0645,NDXP250307C19750000,2025-03-07,29,19750.0,call,0,0,2129.5293,0.0,no_change,1975.0,3,2175.0,3,0.0,0.0,0.0,1971.85003662109,0.0,0.0,0.2445,0.9305,0.0001,-2.5371,8.4681,14.9015
